GameID,Team1,Team2,PredictedWinner,PredictedMargin,Team1_WinMargin
1941,Idaho,Houston,Houston,4.0,-4.0
1942,Helena,Iowa,Helena,13.29,13.29
1943,Jackson,Concord,Concord,8.26,-8.26
1944,Montpelier,West Virginia,West Virginia,4.72,-4.72
1945,Lansing,South Dakota,South Dakota,17.85,-17.85
1946,Lincoln,Florida,Lincoln,1.88,1.88
1947,Columbia,Nashville,Columbia,2.25,2.25
1948,New Jersey,Pierre,New Jersey,9.6,9.6
1949,Wilmington,Honolulu,Honolulu,0.62,-0.62
1950,Michigan,Natchez,Michigan,23.08,23.08
1951,Seattle,Connecticut,Seattle,1.69,1.69
1952,San Diego,Providence,Providence,9.38,-9.38
1953,Delaware,Los Angeles,Delaware,0.67,0.67
1954,Olympia,Bismarck,Bismarck,9.11,-9.11
1955,New Hampshire,Charlotte,New Hampshire,9.62,9.62
1956,Nebraska,Philadelphia,Philadelphia,4.12,-4.12
1957,North Carolina,Annapolis,Annapolis,0.05,-0.05
1958,Topeka,Fort Worth,Fort Worth,2.84,-2.84
1959,Colorado,Missouri,Missouri,7.38,-7.38
1960,Austin,Arizona,Arizona,6.71,-6.71
1961,Boston,Texas,Boston,3.32,3.32
1962,Chicago,New Hope,Chicago,1.13,1.13
1963,Hartford,Tampa,Hartford,7.91,7.91
1964,Columbus,Sacramento,Sacramento,2.62,-2.62
1965,Des Moines,NYC,NYC,3.68,-3.68
1966,Madison,Las Vegas,Madison,19.51,19.51
1967,Santa Fe,Raleigh,Santa Fe,2.54,2.54
1968,Alaska,Trenton,Trenton,3.12,-3.12
1969,Massachusetts,Mississippi,Massachusetts,20.67,20.67
1970,San Francisco,Juneau,Juneau,0.87,-0.87
1971,Georgia,Virginia,Georgia,11.48,11.48
1972,Key Largo,Pennsylvania,Pennsylvania,18.9,-18.9
1973,Minnesota,Port St. Lucie,Minnesota,6.0,6.0
1974,Vermont,Augusta,Augusta,8.34,-8.34
1975,Boise City,Kentucky,Kentucky,1.1,-1.1
1976,Illinois,Phoenix,Phoenix,6.9,-6.9
1977,Nantucket,Boise,Boise,9.43,-9.43
1978,Baton Rouge,Big Sur,Big Sur,6.61,-6.61
1979,Jacksonville,Cape Coral,Jacksonville,7.32,7.32
1980,Salt Lake City,Atlanta,Atlanta,16.75,-16.75
1981,Utah,Oklahoma,Utah,10.33,10.33
1982,Carson City,Ohio,Ohio,29.79,-29.79
1983,California,New York,California,24.71,24.71
1984,Washington,Louisiana,Louisiana,22.13,-22.13
1985,Montgomery,Dallas,Dallas,7.71,-7.71
1986,Kansas,Indiana,Indiana,8.62,-8.62
1987,North Dakota,Little Rock,Little Rock,1.5,-1.5
1988,Montana,Oregon,Montana,16.6,16.6
1989,Wyoming,San Jose,Wyoming,0.5,0.5
1990,Belgrade,Shenzhen,Belgrade,24.35,24.35
1991,Beijing,Seoul,Seoul,21.18,-21.18
1992,Prague,Tokyo,Tokyo,26.35,-26.35
1993,Portugal,Paris,Paris,35.65,-35.65
1994,Florence,Netherlands,Netherlands,3.41,-3.41
1995,Berlin,Frankfort,Berlin,18.86,18.86
1996,Osaka,Germany,Osaka,25.53,25.53
1997,Hong Kong,Liverpool,Hong Kong,25.29,25.29
1998,Madrid,Singapore,Singapore,28.0,-28.0
1999,Milan,Istanbul,Milan,25.18,25.18
2000,Barcelona,Hawaii,Barcelona,32.14,32.14
2001,Manila,Jefferson City,Manila,37.05,37.05
2002,France,New Mexico,France,8.96,8.96
2003,Rome,Maryland,Rome,0.68,0.68
2004,Venice,Tennessee,Venice,34.0,34.0
2005,Shanghai,Alabama,Alabama,24.75,-24.75
2006,Norway,Dover,Dover,25.96,-25.96
2007,Italy,Albany,Italy,31.05,31.05
2008,Denver,Iceland,Iceland,6.48,-6.48
2009,El Paso,Bangkok,El Paso,44.71,44.71
2010,South Carolina,England,England,39.15,-39.15
2011,Springfield,Ireland,Springfield,14.35,14.35
2012,Salem,London,London,24.45,-24.45
2013,Maine,Mumbai,Mumbai,32.59,-32.59
2014,Nevada,Sweden,Sweden,15.36,-15.36
2015,Rhode Island,Serbia,Serbia,30.82,-30.82
