GameID,Date,HomeConf,HomeID,HomeTeam,HomePts,AwayConf,AwayID,AwayTeam,AwayPts,HomeWinMargin
1316,3/18/2025,Red,85,New Hope,105,Red,82,Jackson,21,84
1317,3/18/2025,Purple,73,Providence,35,Purple,67,Concord,69,-34
1318,3/18/2025,Purple,68,Idaho,95,Purple,71,New Mexico,91,4
1319,3/18/2025,Gold,33,El Paso,61,Gold,32,Columbus,67,-6
1320,3/18/2025,Yellow,121,Lansing,65,Yellow,125,Montana,59,6
1321,3/18/2025,White,115,Wisconsin,81,White,108,Montpelier,101,-20
1322,3/18/2025,Violet,98,San Francisco,77,Green,52,Utah,27,50
1323,3/18/2025,Purple,70,Maryland,81,Purple,74,Salt Lake City,59,22
1324,3/18/2025,Violet,90,Big Sur,89,Violet,91,Hawaii,25,64
1325,3/18/2025,Blue,8,Lakeland,35,Blue,12,Tampa,47,-12
1326,3/18/2025,Yellow,124,Missouri,55,Yellow,128,Tennessee,7,48
1327,3/18/2025,Gold,28,San Antonio,47,Gold,31,Augusta,61,-14
1328,3/18/2025,Green,50,Nebraska,99,Green,49,Natchez,77,22
1329,3/18/2025,Crimson,19,Georgia,67,Crimson,20,Hartford,61,6
1330,3/18/2025,Orange,58,Honolulu,27,Orange,64,Seattle,67,-40
1331,3/18/2025,White,109,Oklahoma City,47,White,104,Connecticut,53,-6
1332,3/18/2025,Green,51,San Diego,63,Orange,59,Louisiana,61,2
1333,3/18/2025,Blue,6,Juneau,91,Blue,1,Austin,97,-6
1334,3/18/2025,Blue,7,Key Largo,57,Blue,5,Dover,55,2
1335,3/18/2025,Purple,69,Los Angeles,83,Purple,72,North Dakota,7,76
1336,3/18/2025,Red,84,Mississippi,63,Red,87,Philadelphia,61,2
1337,3/18/2025,Violet,101,Washington,25,Violet,100,Vermont,37,-12
1338,3/18/2025,Blue,10,Ohio,41,Blue,9,NYC,77,-36
1339,3/18/2025,Green,42,Virginia,97,Green,43,Arkansas,7,90
1340,3/18/2025,Green,46,Boston,125,Green,41,Princeton,39,86
1341,3/18/2025,Purple,66,Alabama,75,Purple,75,San Jose,67,8
1342,3/18/2025,Blue,3,Charlotte,27,Blue,4,Colorado,41,-14
1343,3/18/2025,Gold,34,Jacksonville,35,Gold,36,Massachusetts,119,-84
1344,3/18/2025,Yellow,126,Pierre,57,Yellow,120,Iowa,53,4
1345,3/18/2025,Yellow,117,Columbia,53,Crimson,24,New York,27,26
1346,3/18/2025,Crimson,23,Nashville,55,Crimson,16,Cape Coral,63,-8
1347,3/18/2025,Gold,40,Pennsylvania,41,Gold,38,North Carolina,25,16
1348,3/18/2025,White,105,Helena,109,White,106,Indianapolis,41,68
1349,3/18/2025,White,107,Kansas,61,White,110,Raleigh,77,-16
1350,3/18/2025,Yellow,129,West Virginia,97,Yellow,127,Sedona,35,62
1351,3/18/2025,Crimson,26,Phoenix,133,Crimson,17,Dallas,49,84
1352,3/18/2025,Yellow,119,Houston,77,Yellow,122,Little Rock,13,64
1353,3/18/2025,Crimson,25,Oregon,97,Crimson,18,Delaware,41,56
1354,3/18/2025,Purple,76,Santa Fe,53,Purple,77,Wilmington,63,-10
1355,3/18/2025,Green,48,Fort Worth,55,Green,45,Boise City,65,-10
1356,3/18/2025,Crimson,22,Michigan,73,Crimson,15,Albany,13,60
1357,3/18/2025,Orange,56,Charleston,67,Orange,63,New Jersey,103,-36
1358,3/18/2025,Red,83,Jefferson City,73,Red,81,Harrisburg,79,-6
1359,3/18/2025,Orange,57,Denver,33,Orange,62,New Hampshire,35,-2
1360,3/18/2025,Violet,94,Kentucky,113,Violet,99,Topeka,63,50
1361,4/1/2025,Crimson,18,Delaware,83,Crimson,19,Georgia,91,-8
1362,4/1/2025,White,105,Helena,101,White,114,Springfield,13,88
1363,4/1/2025,Purple,72,North Dakota,55,Purple,68,Idaho,61,-6
1364,4/1/2025,Purple,71,New Mexico,91,Purple,66,Alabama,97,-6
1365,4/1/2025,Yellow,120,Iowa,27,Yellow,119,Houston,83,-56
1366,4/1/2025,Yellow,122,Little Rock,69,Yellow,129,West Virginia,77,-8
1367,4/2/2025,Crimson,15,Albany,63,Crimson,21,Lincoln,69,-6
1368,4/2/2025,Green,54,Boise,105,Red,84,Mississippi,35,70
1369,4/2/2025,Purple,75,San Jose,63,Purple,76,Santa Fe,111,-48
1370,4/2/2025,Yellow,127,Sedona,57,Yellow,126,Pierre,55,2
1371,4/2/2025,Gold,37,Minnesota,91,Gold,31,Augusta,33,58
1372,4/2/2025,Green,44,Bismarck,77,Green,45,Boise City,91,-14
1373,4/2/2025,Red,89,Sacramento,63,Red,81,Harrisburg,7,56
1374,4/2/2025,Green,41,Princeton,79,Green,50,Nebraska,83,-4
1375,4/2/2025,Purple,67,Concord,55,Purple,77,Wilmington,35,20
1376,4/2/2025,Blue,4,Colorado,63,Blue,6,Juneau,69,-6
1377,4/2/2025,Gold,39,Oklahoma,35,Gold,38,North Carolina,31,4
1378,4/2/2025,Purple,73,Providence,13,Purple,69,Los Angeles,61,-48
1379,4/2/2025,White,111,Salem,73,White,115,Wisconsin,53,20
1380,4/2/2025,Violet,98,San Francisco,97,Violet,95,Las Vegas,21,76
1381,4/2/2025,Violet,97,Richmond,55,Violet,96,Nantucket,87,-32
1382,4/2/2025,Orange,59,Louisiana,41,Orange,65,Tallahassee,47,-6
1383,4/2/2025,White,108,Montpelier,27,White,113,South Dakota,75,-48
1384,4/2/2025,Green,49,Natchez,33,Green,42,Virginia,69,-36
1385,4/2/2025,Violet,90,Big Sur,97,Violet,101,Washington,21,76
1386,4/2/2025,Gold,32,Columbus,41,Gold,28,San Antonio,25,16
1387,4/2/2025,Blue,13,Texas,125,Blue,8,Lakeland,21,104
1388,4/2/2025,Red,86,Olympia,69,Red,82,Jackson,35,34
1389,4/2/2025,Crimson,24,New York,63,Crimson,22,Michigan,75,-12
1390,4/2/2025,Orange,55,Carson City,25,Orange,58,Honolulu,119,-94
1391,4/2/2025,Blue,7,Key Largo,61,Blue,11,Saint Paul,45,16
1392,4/2/2025,Red,80,Frankfort,95,Red,78,Annapolis,97,-2
1393,4/2/2025,Orange,63,New Jersey,103,Orange,60,Montgomery,13,90
1394,4/2/2025,Violet,99,Topeka,143,White,109,Oklahoma City,49,94
1395,4/2/2025,Violet,91,Hawaii,47,Violet,92,Illinois,111,-64
1396,4/2/2025,Orange,56,Charleston,41,Orange,62,New Hampshire,103,-62
1397,4/2/2025,Green,48,Fort Worth,27,Green,46,Boston,33,-6
1398,4/2/2025,Yellow,125,Montana,47,Yellow,123,Maine,21,26
1399,4/2/2025,Red,87,Philadelphia,27,Red,79,Des Moines,67,-40
1400,4/2/2025,Crimson,17,Dallas,73,Green,52,Utah,41,32
1401,4/2/2025,White,104,Connecticut,81,White,106,Indianapolis,65,16
1402,4/2/2025,Green,47,Chicago,93,Green,43,Arkansas,7,86
1403,4/2/2025,Yellow,118,Florida,61,Yellow,124,Missouri,75,-14
1404,4/2/2025,Crimson,20,Hartford,49,Crimson,26,Phoenix,69,-20
1405,4/2/2025,Gold,35,Madison,41,Gold,29,Arizona,27,14
1406,4/2/2025,Blue,3,Charlotte,41,Blue,10,Ohio,55,-14
1407,4/2/2025,Crimson,16,Cape Coral,47,Crimson,25,Oregon,35,12
1408,4/2/2025,Gold,33,El Paso,55,Gold,27,Rhode Island,41,14
1409,4/2/2025,Blue,5,Dover,83,Blue,14,Trenton,55,28
1410,4/2/2025,Yellow,116,California,145,Yellow,121,Lansing,69,76
1411,4/2/2025,Orange,61,Nevada,55,Orange,57,Denver,35,20
1412,4/2/2025,Blue,12,Tampa,27,Blue,1,Austin,89,-62
1413,4/2/2025,Gold,40,Pennsylvania,83,Gold,30,Atlanta,33,50
1414,4/2/2025,Green,53,Wyoming,117,White,107,Kansas,47,70
1415,4/2/2025,Green,51,San Diego,69,Crimson,23,Nashville,63,6
1416,4/14/2025,Red,83,Jefferson City,35,Red,85,New Hope,37,-2
1417,4/14/2025,Orange,62,New Hampshire,67,Orange,59,Louisiana,61,6
1418,4/14/2025,Orange,55,Carson City,41,Orange,64,Seattle,123,-82
1419,4/14/2025,White,108,Montpelier,49,White,111,Salem,33,16
1420,4/15/2025,Crimson,21,Lincoln,83,Crimson,25,Oregon,75,8
1421,4/15/2025,Blue,1,Austin,77,Blue,4,Colorado,13,64
1422,4/15/2025,Crimson,19,Georgia,119,Crimson,24,New York,59,60
1423,4/16/2025,Crimson,16,Cape Coral,31,Violet,99,Topeka,111,-80
1424,4/16/2025,Red,82,Jackson,89,Red,87,Philadelphia,47,42
1425,4/16/2025,Blue,8,Lakeland,45,Blue,7,Key Largo,55,-10
1426,4/16/2025,Green,45,Boise City,105,Green,49,Natchez,61,44
1427,4/16/2025,Gold,31,Augusta,77,Gold,39,Oklahoma,35,42
1428,4/16/2025,Purple,68,Idaho,63,Purple,66,Alabama,97,-34
1429,4/16/2025,Violet,100,Vermont,75,Violet,103,Cheyenne,61,14
1430,4/16/2025,White,106,Indianapolis,21,White,112,South Carolina,61,-40
1431,4/16/2025,Violet,93,Indiana,21,Violet,94,Kentucky,91,-70
1432,4/16/2025,Red,78,Annapolis,123,Red,89,Sacramento,81,42
1433,4/16/2025,Yellow,124,Missouri,31,Yellow,126,Pierre,67,-36
1434,4/16/2025,Crimson,22,Michigan,55,Crimson,18,Delaware,63,-8
1435,4/16/2025,White,109,Oklahoma City,69,White,115,Wisconsin,53,16
1436,4/16/2025,Green,53,Wyoming,67,White,104,Connecticut,61,6
1437,4/16/2025,Gold,35,Madison,85,Gold,32,Columbus,69,16
1438,4/16/2025,Red,79,Des Moines,41,Red,84,Mississippi,103,-62
1439,4/16/2025,Gold,38,North Carolina,55,Gold,34,Jacksonville,57,-2
1440,4/16/2025,Green,52,Utah,89,Purple,74,Salt Lake City,47,42
1441,4/16/2025,Gold,30,Atlanta,91,Gold,28,San Antonio,85,6
1442,4/16/2025,Yellow,128,Tennessee,35,Yellow,125,Montana,69,-34
1443,4/16/2025,Blue,13,Texas,55,Blue,3,Charlotte,13,42
1444,4/16/2025,Green,50,Nebraska,85,Green,46,Boston,107,-22
1445,4/16/2025,Yellow,123,Maine,63,Yellow,118,Florida,91,-28
1446,4/16/2025,Purple,70,Maryland,21,Purple,73,Providence,63,-42
1447,4/16/2025,Violet,95,Las Vegas,65,Violet,101,Washington,59,6
1448,4/16/2025,Gold,27,Rhode Island,27,Gold,40,Pennsylvania,55,-28
1449,4/16/2025,Green,54,Boise,77,Blue,9,NYC,35,42
1450,4/16/2025,Purple,76,Santa Fe,35,Purple,67,Concord,89,-54
1451,4/16/2025,Purple,77,Wilmington,91,Purple,72,North Dakota,13,78
1452,4/16/2025,Blue,2,Baton Rouge,55,Blue,5,Dover,27,28
1453,4/16/2025,Green,41,Princeton,21,Green,48,Fort Worth,83,-62
1454,4/16/2025,Gold,29,Arizona,41,Gold,33,El Paso,27,14
1455,4/16/2025,Yellow,119,Houston,67,Yellow,117,Columbia,89,-22
1456,4/16/2025,Violet,97,Richmond,81,Violet,91,Hawaii,83,-2
1457,4/16/2025,Green,43,Arkansas,47,Green,44,Bismarck,67,-20
1458,4/16/2025,Gold,36,Massachusetts,85,Gold,37,Minnesota,83,2
1459,4/16/2025,Yellow,121,Lansing,97,Yellow,122,Little Rock,83,14
1460,4/16/2025,White,113,South Dakota,83,White,107,Kansas,39,44
1461,4/16/2025,Red,81,Harrisburg,95,Red,80,Frankfort,63,32
1462,4/16/2025,Blue,14,Trenton,91,Blue,6,Juneau,71,20
1463,4/16/2025,Yellow,129,West Virginia,63,Yellow,116,California,91,-28
1464,4/16/2025,Blue,10,Ohio,69,Blue,12,Tampa,35,34
1465,4/16/2025,Purple,69,Los Angeles,39,Purple,75,San Jose,59,-20
1466,4/16/2025,Violet,102,Alaska,35,Violet,98,San Francisco,77,-42
1467,4/16/2025,White,110,Raleigh,49,White,105,Helena,81,-32
1468,4/16/2025,Green,42,Virginia,35,Green,47,Chicago,21,14
1469,4/16/2025,Red,88,Port St. Lucie,95,Red,86,Olympia,53,42
1470,4/28/2025,Orange,63,New Jersey,97,Orange,61,Nevada,63,34
1471,4/28/2025,Orange,60,Montgomery,39,Orange,56,Charleston,95,-56
1472,4/28/2025,Orange,65,Tallahassee,63,Orange,58,Honolulu,77,-14
1473,4/29/2025,Orange,64,Seattle,61,Orange,62,New Hampshire,41,20
1474,4/29/2025,Crimson,23,Nashville,75,Crimson,20,Hartford,59,16
1475,4/29/2025,Orange,59,Louisiana,119,Orange,55,Carson City,35,84
1476,4/29/2025,White,113,South Dakota,55,White,109,Oklahoma City,49,6
1477,4/30/2025,Yellow,116,California,67,Yellow,119,Houston,57,10
1478,4/30/2025,Crimson,25,Oregon,35,Crimson,19,Georgia,89,-54
1479,4/30/2025,Red,87,Philadelphia,103,Red,86,Olympia,41,62
1480,4/30/2025,Green,47,Chicago,55,Green,48,Fort Worth,21,34
1481,4/30/2025,Green,50,Nebraska,47,Green,42,Virginia,39,8
1482,4/30/2025,Violet,102,Alaska,61,Violet,92,Illinois,91,-30
1483,4/30/2025,Blue,12,Tampa,87,Blue,5,Dover,79,8
1484,4/30/2025,Purple,74,Salt Lake City,21,Purple,73,Providence,111,-90
1485,4/30/2025,Yellow,122,Little Rock,19,Yellow,127,Sedona,7,12
1486,4/30/2025,Red,80,Frankfort,81,Red,83,Jefferson City,53,28
1487,4/30/2025,Gold,38,North Carolina,65,Gold,27,Rhode Island,27,38
1488,4/30/2025,White,107,Kansas,41,White,108,Montpelier,49,-8
1489,4/30/2025,Violet,98,San Francisco,75,Green,53,Wyoming,53,22
1490,4/30/2025,Gold,31,Augusta,73,Gold,33,El Paso,27,46
1491,4/30/2025,Crimson,16,Cape Coral,47,Crimson,22,Michigan,81,-34
1492,4/30/2025,Gold,29,Arizona,117,Gold,36,Massachusetts,55,62
1493,4/30/2025,White,115,Wisconsin,111,White,104,Connecticut,97,14
1494,4/30/2025,Blue,9,NYC,69,Blue,2,Baton Rouge,83,-14
1495,4/30/2025,Crimson,21,Lincoln,55,Crimson,26,Phoenix,69,-14
1496,4/30/2025,Violet,90,Big Sur,55,Violet,96,Nantucket,27,28
1497,4/30/2025,Violet,91,Hawaii,85,White,106,Indianapolis,83,2
1498,4/30/2025,Green,46,Boston,111,Green,45,Boise City,131,-20
1499,4/30/2025,Red,88,Port St. Lucie,83,Red,82,Jackson,13,70
1500,4/30/2025,Violet,101,Washington,55,Yellow,124,Missouri,27,28
1501,4/30/2025,Blue,7,Key Largo,63,Blue,13,Texas,27,36
1502,4/30/2025,Green,54,Boise,103,Blue,14,Trenton,81,22
1503,4/30/2025,Purple,75,San Jose,69,Purple,70,Maryland,53,16
1504,4/30/2025,Purple,69,Los Angeles,47,Green,52,Utah,33,14
1505,4/30/2025,Gold,32,Columbus,61,Gold,37,Minnesota,55,6
1506,4/30/2025,Yellow,118,Florida,53,Yellow,121,Lansing,55,-2
1507,4/30/2025,Crimson,18,Delaware,111,Crimson,17,Dallas,61,50
1508,4/30/2025,Purple,72,North Dakota,27,Purple,76,Santa Fe,55,-28
1509,4/30/2025,Gold,34,Jacksonville,55,Gold,35,Madison,69,-14
1510,4/30/2025,Violet,94,Kentucky,55,Violet,100,Vermont,27,28
1511,4/30/2025,Violet,95,Las Vegas,75,Violet,97,Richmond,81,-6
1512,4/30/2025,White,112,South Carolina,77,White,110,Raleigh,97,-20
1513,4/30/2025,White,111,Salem,35,White,114,Springfield,45,-10
1514,4/30/2025,Violet,103,Cheyenne,69,Yellow,129,West Virginia,41,28
1515,4/30/2025,Gold,39,Oklahoma,69,Gold,30,Atlanta,55,14
1516,4/30/2025,Yellow,126,Pierre,111,Yellow,123,Maine,49,62
1517,4/30/2025,Red,84,Mississippi,105,Red,78,Annapolis,77,28
1518,4/30/2025,Yellow,117,Columbia,35,Yellow,125,Montana,21,14
1519,4/30/2025,Purple,66,Alabama,7,Green,51,San Diego,49,-42
1520,4/30/2025,Yellow,120,Iowa,67,Yellow,128,Tennessee,13,54
1521,4/30/2025,Violet,99,Topeka,97,Violet,93,Indiana,39,58
1522,4/30/2025,Green,49,Natchez,77,Green,44,Bismarck,91,-14
1523,4/30/2025,Red,79,Des Moines,89,Red,81,Harrisburg,67,22
1524,4/30/2025,Purple,67,Concord,89,Purple,71,New Mexico,35,54
1525,4/30/2025,Red,89,Sacramento,55,Red,85,New Hope,49,6
1526,4/30/2025,Crimson,24,New York,39,Crimson,15,Albany,41,-2
1527,4/30/2025,Blue,4,Colorado,61,Blue,11,Saint Paul,55,6
1528,4/30/2025,Purple,77,Wilmington,39,Purple,68,Idaho,33,6
1529,4/30/2025,Green,43,Arkansas,25,Green,41,Princeton,83,-58
1530,4/30/2025,Gold,28,San Antonio,41,Gold,40,Pennsylvania,97,-56
1531,5/13/2025,Orange,57,Denver,83,Orange,56,Charleston,63,20
1532,5/13/2025,Orange,63,New Jersey,83,Orange,64,Seattle,27,56
1533,5/13/2025,Orange,65,Tallahassee,103,Orange,60,Montgomery,47,56
1534,5/13/2025,Orange,58,Honolulu,91,Orange,59,Louisiana,67,24
1535,5/14/2025,Orange,62,New Hampshire,133,Orange,55,Carson City,41,92
1536,5/14/2025,Blue,10,Ohio,69,Blue,8,Lakeland,75,-6
1537,5/14/2025,White,104,Connecticut,61,White,107,Kansas,19,42
1538,5/15/2025,Purple,75,San Jose,49,Green,52,Utah,69,-20
1539,5/15/2025,Crimson,15,Albany,55,Crimson,23,Nashville,77,-22
1540,5/15/2025,Red,85,New Hope,67,Red,88,Port St. Lucie,51,16
1541,5/16/2025,Red,78,Annapolis,105,Red,83,Jefferson City,63,42
1542,5/16/2025,Gold,30,Atlanta,27,Gold,31,Augusta,77,-50
1543,5/16/2025,Blue,1,Austin,35,Blue,9,NYC,41,-6
1544,5/16/2025,Blue,6,Juneau,83,Blue,12,Tampa,49,34
1545,5/16/2025,Blue,7,Key Largo,89,Green,54,Boise,23,66
1546,5/16/2025,Blue,2,Baton Rouge,69,Blue,4,Colorado,35,34
1547,5/16/2025,Yellow,117,Columbia,67,Yellow,122,Little Rock,81,-14
1548,5/16/2025,Violet,99,Topeka,107,Violet,101,Washington,41,66
1549,5/16/2025,Violet,97,Richmond,107,White,114,Springfield,51,56
1550,5/16/2025,Green,45,Boise City,83,Green,47,Chicago,47,36
1551,5/16/2025,Gold,35,Madison,53,Gold,38,North Carolina,33,20
1552,5/16/2025,Green,51,San Diego,49,Blue,3,Charlotte,39,10
1553,5/16/2025,Yellow,121,Lansing,97,Yellow,128,Tennessee,27,70
1554,5/16/2025,Yellow,119,Houston,67,Yellow,129,West Virginia,53,14
1555,5/16/2025,Blue,5,Dover,63,Blue,13,Texas,51,12
1556,5/16/2025,Violet,103,Cheyenne,49,Violet,95,Las Vegas,95,-46
1557,5/16/2025,Gold,36,Massachusetts,103,Gold,32,Columbus,13,90
1558,5/16/2025,Green,41,Princeton,55,Green,49,Natchez,83,-28
1559,5/16/2025,Violet,102,Alaska,117,Purple,72,North Dakota,35,82
1560,5/16/2025,Yellow,123,Maine,75,Yellow,124,Missouri,93,-18
1561,5/16/2025,Purple,71,New Mexico,125,Purple,74,Salt Lake City,35,90
1562,5/16/2025,Yellow,118,Florida,53,Yellow,116,California,103,-50
1563,5/16/2025,Violet,96,Nantucket,73,Violet,91,Hawaii,27,46
1564,5/16/2025,Gold,40,Pennsylvania,83,Gold,29,Arizona,35,48
1565,5/16/2025,Blue,11,Saint Paul,93,Blue,14,Trenton,135,-42
1566,5/16/2025,Purple,66,Alabama,35,Purple,77,Wilmington,63,-28
1567,5/16/2025,White,111,Salem,55,White,105,Helena,45,10
1568,5/16/2025,Gold,27,Rhode Island,35,Gold,28,San Antonio,55,-20
1569,5/16/2025,Crimson,17,Dallas,55,Crimson,24,New York,69,-14
1570,5/16/2025,Yellow,125,Montana,45,Yellow,126,Pierre,55,-10
1571,5/16/2025,Yellow,127,Sedona,49,Yellow,120,Iowa,77,-28
1572,5/16/2025,Crimson,26,Phoenix,105,Crimson,16,Cape Coral,55,50
1573,5/16/2025,Purple,70,Maryland,49,Purple,69,Los Angeles,69,-20
1574,5/16/2025,White,106,Indianapolis,41,White,113,South Dakota,91,-50
1575,5/16/2025,Red,86,Olympia,95,Red,79,Des Moines,81,14
1576,5/16/2025,Purple,68,Idaho,111,Purple,67,Concord,125,-14
1577,5/16/2025,Red,81,Harrisburg,55,Red,84,Mississippi,83,-28
1578,5/16/2025,Green,48,Fort Worth,91,Green,43,Arkansas,61,30
1579,5/16/2025,Gold,37,Minnesota,77,Gold,39,Oklahoma,19,58
1580,5/16/2025,Green,42,Virginia,91,Green,46,Boston,105,-14
1581,5/16/2025,Red,87,Philadelphia,57,Red,89,Sacramento,73,-16
1582,5/16/2025,Green,44,Bismarck,53,Green,50,Nebraska,63,-10
1583,5/16/2025,Violet,98,San Francisco,55,Violet,90,Big Sur,69,-14
1584,5/16/2025,Gold,33,El Paso,115,Gold,34,Jacksonville,49,66
1585,5/16/2025,Violet,100,Vermont,63,Violet,93,Indiana,47,16
1586,5/16/2025,Crimson,20,Hartford,93,Crimson,21,Lincoln,87,6
1587,5/16/2025,White,112,South Carolina,67,White,108,Montpelier,73,-6
1588,5/16/2025,Violet,92,Illinois,87,Violet,94,Kentucky,41,46
1589,5/28/2025,Orange,60,Montgomery,53,Orange,58,Honolulu,91,-38
1590,5/28/2025,Orange,56,Charleston,81,Orange,64,Seattle,139,-58
1591,5/28/2025,Orange,61,Nevada,55,Orange,59,Louisiana,61,-6
1592,5/28/2025,Orange,62,New Hampshire,77,Orange,65,Tallahassee,69,8
1593,5/29/2025,Crimson,22,Michigan,61,Crimson,25,Oregon,47,14
1594,5/29/2025,Orange,55,Carson City,55,Orange,57,Denver,87,-32
1595,5/29/2025,Purple,72,North Dakota,77,Purple,75,San Jose,83,-6
1596,5/29/2025,Yellow,129,West Virginia,89,Yellow,120,Iowa,83,6
1597,5/30/2025,Gold,40,Pennsylvania,55,Gold,31,Augusta,27,28
1598,5/30/2025,Green,41,Princeton,33,Green,42,Virginia,53,-20
1599,5/30/2025,Green,52,Utah,27,Green,53,Wyoming,39,-12
1600,5/30/2025,Yellow,116,California,111,Yellow,117,Columbia,55,56
1601,5/30/2025,Gold,28,San Antonio,89,Gold,39,Oklahoma,7,82
1602,5/30/2025,White,114,Springfield,101,White,110,Raleigh,75,26
1603,5/30/2025,Yellow,128,Tennessee,49,Yellow,118,Florida,91,-42
1604,5/30/2025,Violet,103,Cheyenne,41,Violet,99,Topeka,97,-56
1605,5/30/2025,Purple,73,Providence,91,Purple,71,New Mexico,53,38
1606,5/30/2025,Violet,94,Kentucky,91,Violet,95,Las Vegas,33,58
1607,5/30/2025,Violet,101,Washington,27,Violet,96,Nantucket,67,-40
1608,5/30/2025,Yellow,124,Missouri,139,Yellow,127,Sedona,49,90
1609,5/30/2025,Yellow,121,Lansing,111,Green,51,San Diego,105,6
1610,5/30/2025,Red,84,Mississippi,63,Red,86,Olympia,53,10
1611,5/30/2025,Crimson,23,Nashville,45,Crimson,26,Phoenix,97,-52
1612,5/30/2025,Purple,67,Concord,95,Purple,66,Alabama,45,50
1613,5/30/2025,Purple,77,Wilmington,21,Purple,69,Los Angeles,33,-12
1614,5/30/2025,Green,54,Boise,55,Crimson,20,Hartford,41,14
1615,5/30/2025,Crimson,16,Cape Coral,39,Blue,1,Austin,85,-46
1616,5/30/2025,Red,83,Jefferson City,55,Red,79,Des Moines,87,-32
1617,5/30/2025,Purple,76,Santa Fe,83,Purple,70,Maryland,7,76
1618,5/30/2025,Gold,36,Massachusetts,111,Gold,27,Rhode Island,35,76
1619,5/30/2025,Gold,35,Madison,85,Gold,33,El Paso,7,78
1620,5/30/2025,Green,43,Arkansas,13,Green,45,Boise City,89,-76
1621,5/30/2025,Blue,3,Charlotte,93,Blue,5,Dover,47,46
1622,5/30/2025,Violet,92,Illinois,91,White,115,Wisconsin,35,56
1623,5/30/2025,Gold,32,Columbus,41,Gold,30,Atlanta,21,20
1624,5/30/2025,Red,82,Jackson,103,Red,78,Annapolis,63,40
1625,5/30/2025,White,107,Kansas,111,White,111,Salem,7,104
1626,5/30/2025,Blue,13,Texas,47,Blue,10,Ohio,35,12
1627,5/30/2025,Red,88,Port St. Lucie,73,Red,87,Philadelphia,67,6
1628,5/30/2025,Green,50,Nebraska,35,Green,48,Fort Worth,63,-28
1629,5/30/2025,Yellow,125,Montana,25,Yellow,119,Houston,21,4
1630,5/30/2025,Blue,7,Key Largo,95,Blue,12,Tampa,63,32
